S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-04-01,382.00,382.00,382.00,382.00,0.00,"7,342.00","2,804,644.00"
2,2026-03-26,382.00,382.00,382.00,382.00,0.00,"7,000.00","2,674,000.00"
3,2026-01-13,382.0,382.0,382.0,382.0,0.0,"34,750.00","13,274,500.00"
4,2025-12-14,382.0,382.0,382.0,382.0,0.0,"3,000.00","1,146,000.00"
5,2025-12-11,382.0,382.0,382.0,382.0,0.0,"14,822.00","5,662,004.00"
6,2025-11-27,382.0,382.0,382.0,382.0,0.0,"10,000.00","3,820,000.00"
7,2025-11-20,382.0,382.0,382.0,382.0,0.0,"10,000.00","3,820,000.00"
8,2025-08-19,392.0,392.0,392.0,392.0,-1.75,"4,000.00","1,568,000.00"
9,2025-08-14,399.0,399.0,399.0,399.0,0.0,"1,592.00","635,208.00"
10,2025-06-24,399.0,399.0,399.0,399.0,0.0,"9,045.00","3,608,955.00"
11,2025-04-27,399.0,399.0,399.0,399.0,0.0,"17,000.00","6,783,000.00"
12,2025-01-21,250.0,250.0,250.0,250.0,0.0,"7,634.00","1,908,500.00"
13,2025-01-02,250.0,250.0,250.0,250.0,0.0,"1,400.00","140,000.00"
14,2024-12-08,250.0,250.0,250.0,250.0,0.0,"40,728.00","10,182,000.00"
15,2024-12-02,250.0,250.0,250.0,250.0,0.0,"3,174.00","793,500.00"
16,2024-11-24,250.0,250.0,250.0,250.0,-0.44,"25,000.00","6,250,000.00"
17,2024-11-20,251.1,251.1,251.1,251.1,0.0,"27,188.00","6,826,906.80"
18,2024-11-05,251.1,251.1,251.1,251.1,0.0,"17,100.00","5,262,810.00"
19,2024-09-24,251.1,251.1,251.1,251.1,0.0,"10,000.00","2,511,000.00"
20,2024-07-29,251.1,251.1,251.1,251.1,0.0,"20,000.00","5,022,000.00"
21,2024-06-09,247.0,251.1,247.0,251.1,0.0,"13,500.00","3,363,200.00"
22,2024-04-07,342.0,342.0,342.0,342.0,0.0,"5,000.00","1,710,000.00"
23,2024-03-28,342.0,342.0,342.0,342.0,0.0,"1,398.00","478,116.00"
24,2024-03-27,342.0,342.0,342.0,342.0,0.0,"35,627.00","12,184,434.00"
25,2024-03-21,342.0,342.0,342.0,342.0,0.0,"8,503.00","2,908,026.00"
26,2024-03-17,342.0,342.0,342.0,342.0,0.0,"5,395.00","1,845,090.00"
27,2024-03-07,342.0,342.0,342.0,342.0,0.0,"29,351.00","10,038,042.00"
28,2024-03-05,342.0,342.0,342.0,342.0,0.0,"5,000.00","1,710,000.00"
29,2024-03-03,342.0,342.0,342.0,342.0,0.0,"9,865.00","3,373,830.00"
30,2024-02-08,200.0,200.0,196.0,196.0,0.0,"22,000.00","4,323,500.00"
31,2023-12-18,342.0,342.0,342.0,342.0,0.0,"19,193.00","6,564,006.00"
32,2023-12-17,342.0,342.0,342.0,342.0,0.0,"30,142.00","10,308,564.00"
33,2023-12-12,342.0,342.0,342.0,342.0,0.0,"57,857.00","19,787,094.00"
34,2023-12-06,237.0,262.0,237.0,262.0,0.0,"4,835.00","1,241,770.00"
35,2023-10-08,231.0,231.0,220.0,225.55,-4.83,"20,960.00","4,678,160.00"
36,2023-09-27,237.0,237.0,237.0,237.0,0.0,"1,100.00","260,700.00"
37,2023-09-18,342.0,342.0,342.0,342.0,0.0,"6,205.00","2,122,110.00"
38,2023-04-25,447.0,447.0,447.0,447.0,-0.16,"43,000.00","19,221,000.00"
39,2023-04-10,447.7,447.7,447.7,447.7,0.0,"8,381.00","3,752,173.70"
40,2023-03-27,447.7,447.7,447.7,447.7,0.0,"1,342.00","600,813.40"
41,2023-03-16,447.7,447.7,447.7,447.7,0.0,"34,279.00","15,346,708.30"
42,2023-03-09,447.7,447.7,447.7,447.7,0.0,"4,949.00","2,215,667.30"
43,2023-03-02,447.7,447.7,447.7,447.7,0.0,338.00,"151,322.60"
44,2023-02-28,447.7,447.7,447.7,447.7,0.0,"35,552.00","15,916,630.40"
45,2023-01-24,447.7,447.7,447.7,447.7,0.0,"7,050.00","3,156,285.00"
46,2023-01-12,447.7,447.7,447.7,447.7,0.0,"3,000.00","1,343,100.00"
47,2023-01-05,447.7,447.7,447.7,447.7,1.98,"25,947.00","11,616,471.90"
48,2023-01-02,402.0,402.0,394.0,394.0,-1.99,"5,535.00","2,191,854.00"
49,2022-08-22,443.0,443.0,443.0,443.0,0.0,"8,906.00","3,945,358.00"
