S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-10,660.00,693.90,660.00,672.00,0.30,"26,352.00","17,787,705.70"
2,2026-02-09,694.0,699.9,656.1,670.0,-3.15,"42,632.00","28,741,616.10"
3,2026-02-08,715.0,718.0,691.8,691.8,-2.4,"32,238.00","22,714,861.80"
4,2026-02-05,715.0,715.0,700.2,708.8,0.54,"35,758.00","25,213,754.20"
5,2026-02-04,720.0,734.0,701.2,705.0,-2.08,"29,817.00","21,214,227.10"
6,2026-02-03,749.9,750.0,710.6,720.0,-2.7,"35,538.00","25,737,303.70"
7,2026-02-02,714.8,752.0,696.0,740.0,5.41,"57,882.00","42,378,159.90"
8,2026-02-01,710.0,720.0,695.8,702.0,-2.5,"40,218.00","28,305,357.10"
9,2026-01-29,772.0,772.0,720.0,720.0,-6.74,"103,510.00","76,416,272.50"
10,2026-01-28,760.0,780.0,731.1,772.0,1.31,"90,583.00","68,321,128.70"
11,2026-01-27,781.0,822.0,755.0,762.0,-2.31,"82,827.00","65,437,019.70"
12,2026-01-26,755.0,803.0,714.0,780.0,3.72,"215,586.00","160,115,318.30"
13,2026-01-25,710.0,770.0,710.0,752.0,5.92,"117,900.00","88,059,025.00"
14,2026-01-22,689.3,736.0,680.2,710.0,3.02,"135,587.00","95,539,160.80"
15,2026-01-21,702.0,714.2,687.8,689.2,-1.57,"66,185.00","46,145,798.00"
16,2026-01-20,690.0,723.0,677.3,700.2,3.43,"120,617.00","84,503,451.50"
17,2026-01-18,628.1,683.9,628.1,677.0,6.25,"119,975.00","79,998,205.90"
18,2026-01-14,659.9,659.9,635.1,637.2,-1.51,"35,411.00","22,699,624.50"
19,2026-01-13,672.0,681.0,646.0,647.0,-3.72,"77,131.00","50,613,187.30"
20,2026-01-12,637.5,673.0,632.0,672.0,5.41,"99,233.00","65,160,540.10"
21,2026-01-08,650.1,656.0,625.3,637.5,-1.94,"150,364.00","95,599,814.20"
22,2026-01-07,670.0,693.5,646.0,650.1,-2.39,"68,663.00","45,684,574.80"
23,2026-01-06,695.0,729.3,643.9,666.0,-4.03,"67,157.00","46,435,075.60"
24,2026-01-05,645.0,695.0,640.2,694.0,8.44,"103,420.00","69,159,198.20"
25,2026-01-04,620.0,643.0,616.0,640.0,3.18,"111,305.00","70,562,668.00"
26,2026-01-01,587.0,644.0,587.0,620.3,4.78,"188,747.00","116,656,783.70"
27,2025-12-31,590.0,604.0,586.5,592.0,0.34,"57,437.00","34,113,523.70"
28,2025-12-29,578.3,601.8,578.3,590.0,0.0,"43,251.00","25,503,425.30"
29,2025-12-28,575.0,596.7,565.0,590.0,2.61,"52,920.00","30,887,228.90"
30,2025-12-24,580.0,596.0,570.0,575.0,-1.74,"55,434.00","32,194,421.50"
31,2025-12-23,590.1,604.0,580.0,585.2,-2.47,"46,819.00","27,665,546.30"
32,2025-12-22,632.4,632.4,598.1,600.0,-3.23,"60,902.00","36,960,305.00"
33,2025-12-21,620.9,630.0,610.2,620.0,-0.14,"58,542.00","36,358,897.90"
34,2025-12-18,600.0,633.2,600.0,620.9,1.45,"112,831.00","70,241,242.90"
35,2025-12-17,605.0,623.0,600.2,612.0,0.16,"18,698.00","11,353,666.30"
36,2025-12-16,590.1,630.0,588.5,611.0,2.86,"40,189.00","24,686,504.00"
37,2025-12-15,585.0,607.0,585.0,594.0,0.51,"31,029.00","18,463,979.80"
38,2025-12-14,600.0,607.0,590.3,591.0,-2.48,"27,175.00","16,197,686.10"
39,2025-12-11,606.1,625.0,602.0,606.0,-1.62,"43,989.00","26,877,521.30"
40,2025-12-10,620.0,635.0,611.3,616.0,-2.53,"65,680.00","41,006,204.50"
41,2025-12-09,612.0,635.5,600.0,632.0,5.33,"34,665.00","21,518,169.50"
42,2025-12-08,590.0,605.1,582.0,600.0,-0.33,"52,224.00","31,193,810.10"
43,2025-12-07,644.9,644.9,595.1,602.0,-8.51,"155,524.00","96,010,268.90"
44,2025-12-03,630.5,675.0,620.0,658.0,6.44,"110,513.00","72,603,664.80"
45,2025-12-02,562.0,618.2,552.4,618.2,10.0,"140,946.00","84,855,338.20"
46,2025-12-01,550.0,565.0,544.0,562.0,1.22,"32,047.00","17,813,465.00"
47,2025-11-30,557.2,568.2,555.0,555.2,-1.73,"34,190.00","19,153,117.50"
48,2025-11-27,562.59,582.0,558.1,565.0,-0.63,"30,000.00","17,083,086.20"
49,2025-11-26,577.0,585.0,566.0,568.6,-3.32,"35,305.00","20,342,445.40"
50,2025-11-25,560.0,591.0,554.0,588.1,3.37,"51,448.00","28,896,006.20"
51,2025-11-24,591.4,591.4,559.6,568.9,-1.9,"48,456.00","27,698,688.60"
52,2025-11-23,580.0,593.0,546.9,579.9,-1.54,"87,382.00","50,358,925.60"
53,2025-11-20,634.7,634.7,582.9,589.0,-9.05,"154,398.00","92,764,782.50"
54,2025-11-19,600.0,647.6,561.0,647.6,9.99,"36,430.00","22,660,841.00"
55,2025-11-18,545.9,588.8,535.0,588.8,9.99,"40,870.00","23,071,952.00"
56,2025-11-17,496.4,535.3,451.0,535.3,9.99,"114,540.00","57,033,915.00"
57,2025-11-16,451.3,486.7,451.3,486.7,9.99,"11,500.00","5,594,965.00"
58,2025-11-13,410.3,442.5,410.3,442.5,9.99,"4,850.00","2,145,334.00"
59,2025-11-12,373.1,402.3,373.1,402.3,9.98,520.00,"208,479.00"
60,2025-11-11,339.2,365.8,339.2,365.8,9.98,290.00,"105,427.00"
61,2025-11-10,302.4,332.6,302.4,332.6,9.99,190.00,"61,389.00"
