S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-19,"1,056.70","1,077.80","1,056.70","1,077.80",-0.03,75.00,"80,307.50"
2,2026-03-17,"1,058.20","1,078.10","1,058.20","1,078.10",1.88,100.00,"106,793.90"
3,2026-03-15,"1,058.20","1,058.20","1,058.20","1,058.20",0.02,50.00,"52,910.00"
4,2026-03-12,"1,058.10","1,058.10","1,058.10","1,058.00",0.28,25.00,"26,452.40"
5,2026-03-11,"1,055.00","1,055.00","1,055.00","1,055.00",0.18,30.00,"31,650.00"
6,2026-03-10,"1,058.40","1,058.40","1,053.10","1,053.10",-0.5,25.00,"26,355.10"
7,2026-03-01,"1,058.40","1,058.40","1,058.40","1,058.40",-2.0,30.00,"31,752.00"
8,2026-02-25,"1,066.10","1,066.10","1,066.10","1,080.00",1.3,2.00,"2,160.00"
9,2026-02-17,"1,060.00","1,066.10","1,060.00","1,066.10",0.1,520.00,"554,172.50"
10,2026-02-16,"1,080.00","1,080.00","1,065.00","1,065.00",0.35,58.00,"62,070.00"
11,2026-02-12,"1,060.00","1,061.30","1,060.00","1,061.30",0.08,150.00,"159,130.00"
12,2026-02-11,"1,060.20","1,060.40","1,060.20","1,060.40",0.04,51.00,"54,075.20"
13,2026-02-05,"1,060.00","1,060.00","1,060.00","1,060.00",0.28,425.00,"450,500.00"
14,2026-02-04,"1,055.80","1,057.00","1,055.80","1,057.00",0.4,125.00,"132,029.00"
15,2026-02-03,"1,052.80","1,052.80","1,052.80","1,052.80",-0.33,100.00,"105,280.00"
16,2026-02-02,"1,056.30","1,056.30","1,056.30","1,056.30",1.08,50.00,"52,815.00"
17,2026-02-01,"1,051.00","1,052.00","1,045.00","1,045.00",-1.42,175.00,"183,352.50"
18,2026-01-28,"1,055.40","1,060.10","1,055.40","1,060.00",0.44,77.00,"81,554.00"
19,2026-01-27,"1,055.40","1,055.40","1,055.40","1,055.40",0.27,25.00,"26,385.00"
20,2026-01-25,"1,052.10","1,052.60","1,052.10","1,052.60",-0.81,50.00,"52,617.50"
21,2026-01-21,"1,061.20","1,061.20","1,061.20","1,061.20",0.48,25.00,"26,530.00"
22,2026-01-20,"1,053.10","1,056.10","1,053.10","1,056.10",-1.58,50.00,"52,730.00"
23,2026-01-18,"1,073.00","1,073.00","1,073.00","1,073.00",-0.01,25.00,"26,825.00"
24,2026-01-14,"1,073.10","1,073.10","1,073.10","1,073.10",-2.0,25.00,"26,827.50"
25,2026-01-13,"1,072.00","1,095.00","1,072.00","1,095.00",1.01,500.00,"545,934.00"
26,2026-01-12,"1,082.00","1,084.00","1,082.00","1,084.00",0.37,50.00,"54,150.00"
27,2026-01-08,"1,081.00","1,081.00","1,080.00","1,080.00",0.37,105.00,"113,475.00"
28,2026-01-07,"1,077.00","1,077.00","1,076.00","1,076.00",-1.91,30.00,"32,290.00"
29,2026-01-06,"1,081.00","1,097.00","1,081.00","1,097.00",1.11,525.00,"575,525.00"
30,2026-01-05,"1,078.00","1,085.00","1,078.00","1,085.00",0.37,50.00,"54,075.00"
31,2026-01-01,"1,081.00","1,081.00","1,081.00","1,081.00",-1.01,100.00,"108,100.00"
32,2025-12-31,"1,080.00","1,092.00","1,080.00","1,092.00",0.18,250.00,"272,700.00"
33,2025-12-29,"1,087.10","1,090.00","1,087.10","1,090.00",0.27,105.00,"114,350.00"
34,2025-12-28,"1,090.00","1,090.00","1,087.10","1,087.10",-0.72,300.00,"326,630.00"
35,2025-12-24,"1,082.00","1,095.00","1,082.00","1,095.00",-0.82,300.00,"326,555.00"
36,2025-12-21,"1,074.00","1,104.00","1,074.00","1,104.00",2.32,975.00,"1,074,217.50"
37,2025-12-17,"1,073.00","1,079.00","1,073.00","1,079.00",1.12,75.00,"80,625.00"
38,2025-12-15,"1,067.00","1,067.00","1,067.00","1,067.00",-1.3,50.00,"53,350.00"
39,2025-12-14,"1,081.00","1,081.00","1,081.00","1,081.00",-1.99,100.00,"108,100.00"
40,2025-12-11,"1,100.00","1,125.00","1,100.00","1,103.00",0.73,"2,254.00","2,534,205.00"
41,2025-12-10,"1,110.00","1,114.00","1,095.00","1,095.00",-1.35,170.00,"188,545.00"
42,2025-12-09,"1,120.00","1,125.00","1,102.00","1,110.00",0.29,720.00,"803,650.00"
43,2025-12-08,"1,085.10","1,106.80","1,085.10","1,106.80",2.01,"2,169.00","2,388,415.10"
44,2025-12-03,"1,080.80","1,085.00","1,080.80","1,085.00",0.78,120.00,"129,780.00"
45,2025-12-02,"1,076.60","1,076.60","1,076.60","1,076.60",0.24,30.00,"32,298.00"
46,2025-12-01,"1,087.00","1,087.00","1,074.00","1,074.00",-2.31,325.00,"352,950.00"
47,2025-11-30,"1,087.00","1,099.40","1,078.00","1,099.40",1.8,"1,084.00","1,178,944.20"
48,2025-11-27,"1,069.10","1,080.00","1,069.10","1,080.00",1.12,358.00,"385,684.20"
49,2025-11-26,"1,068.00","1,068.00","1,068.00","1,068.00",0.56,15.00,"16,020.00"
50,2025-11-25,"1,070.00","1,070.00","1,062.10","1,062.10",0.1,330.00,"352,463.00"
